stid,diesel,e10,e5
2010bc7f-f001-4130-9561-2d575c7c41ac,1256.1182902584493042,1315.2733598409542744,1335.2634194831013917
7193b382-ffa0-46af-be96-37dd662c1f7a,1230.7591499409681228,1324.1829988193624557,1344.1239669421487603
582085ac-1e54-42fd-bf2a-36219da1ae43,1199.2137232845894263,1337.6726659167604049,1355.9178852643419573
3a12a36c-edb3-4568-a783-c5ced061bbe9,1242.6273538156590684,1354.4410307234886026,1374.4410307234886026
58e20e6a-29cf-44bb-9d19-a2f71dd25f51,1241.5339966832504146,1331.7263681592039801,1362.5157545605306799
69f8401c-bec4-4a02-aa19-70be802126c5,1264.8292166549047283,1366.1771347918136909,1386.1771347918136909
45113da7-3cbe-4467-ae29-3afaf5bbacbd,1252.4482758620689655,1326.8620689655172414,1346.3793103448275862
7b77617b-d593-4c37-9e30-a41d3c65a3cc,1238.1890694239290990,1337.4638109305760709,1357.4638109305760709
15afd612-b816-512d-825d-ff3b177f32aa,1240.3913043478260870,1348.0434782608695652,1367.6666666666666667
a1c0741c-fb62-48fc-97d8-c23472d27732,1208.3824228028503563,1281.0823436262866192,1319.0554235946159937
c9c0ebcc-5e86-4e4c-8d59-f985c9b2121c,1255.5796124684077506,1331.0640269587194608,1351.0640269587194608
005056ba-7cb6-1ed2-bceb-7b35c6b18d27,1214.7075471698113208,1341.7223719676549865,1361.9245283018867925
3fa47a9b-b010-4f6c-b62f-eb383b21ebba,1217.7351054078826764,1312.7580201649862511,1332.7580201649862511
2264a000-d8a4-4793-993c-fbb0b762fb50,1199.8196721311475410,1275.3114754098360656,1315.2841530054644809
8c3d36f0-132d-49ee-9d6a-20c4fe58330a,1217.4153661464585834,1293.9459783913565426,1330.0024009603841537
4ba0682b-8de1-4544-be11-fed2ffa90342,1264.6714383094751193,1384.9850034083162918,1404.9850034083162918
005056ba-7cb6-1ed2-bceb-61e340e86d1d,1233.5602605863192182,1317.4364820846905537,1337.4283387622149837
689565f4-257e-4663-ae13-8683ab4796b4,1249.1173020527859238,1346.0674486803519062,1366.0674486803519062
b0e1872c-5d4c-4689-934c-e65db9906fc9,1248.8192276088742810,1348.0550534100246508,1368.0550534100246508
f9c4fe7e-aaa6-43df-8c78-e949bc97d0f1,1255.6666666666666667,1317.6666666666666667,1335.0000000000000000
e1a15081-24ce-9107-e040-0b0a3dfe563c,1206.9442508710801394,1302.5452961672473868,1323.1550522648083624
a0b0f1bd-91dd-4473-8464-5ed8906560c5,1244.4078014184397163,1338.7990543735224586,1358.7163120567375887
00062259-1d51-4444-8888-acdc00000001,1280.8612716763005780,1341.7745664739884393,1361.6936416184971098
f96b0d2b-c33b-4d8e-a08b-6a9e2f3c657a,1352.3268482490272374,1407.7678339818417639,1427.7678339818417639
e97d3ea3-2dc0-4aa6-bd25-3d930850cc07,1244.1278852152214598,1338.5446038677479726,1358.5446038677479726
ad9415e3-a43b-40f4-b641-a8457f66d6b6,1225.0961313012895662,1305.4419695193434936,1339.7971864009378664
51d4b4cb-a095-1aa0-e100-80009459e03a,1217.4397163120567376,1294.4531126871552403,1314.4531126871552403
c33fde8d-19f1-4671-bcc7-6e2f27c421c2,1238.7242543612830613,1350.8626899268429938,1370.8626899268429938
48839aa7-166d-41cd-87cb-4f356625bca8,1236.7866242038216561,1331.7786624203821656,1351.7786624203821656
7aac5ce2-e2e0-4f6b-a353-f953966bf1d0,1307.4331116038433112,1367.1596452328159645,1387.1596452328159645
04aee765-f1df-48e2-aa86-5d73995d9952,1247.8888888888888889,1318.9324324324324324,1357.3333333333333333
b3359dad-56f8-42d9-a257-f3a7d4205652,1245.0365853658536585,1360.5548780487804878,1380.5548780487804878
41d0da1c-cbc2-4d21-b5eb-9f9990ff3e38,1245.9225251076040172,1353.1542324246771879,1373.1398852223816356
cba00de3-9841-49ce-943c-0bcded76ba18,1262.4210526315789474,1354.3744939271255061,1374.3744939271255061
c1315951-7468-440f-c03c-430898ac25ec,1241.2440677966101695,1339.8338983050847458,1359.9016949152542373
e818c21e-b601-4e86-84b1-a16608de508f,1305.6117517847336628,1354.0192202086765513,1373.8984074684239429
1e38cb18-ecbf-4435-9280-1143fee1dfaa,1209.6464646464646465,0.00000000000000000000,1334.1515151515151515
016b2d0f-53b1-4b42-bbbe-67dd063c5000,1238.6736401673640167,1315.4100418410041841,1354.6903765690376569
5dd931bf-4bb3-44ee-a0df-358200fdd6a7,1212.6783216783216783,1326.6503496503496503,1346.1328671328671329
005056ba-7cb6-1ed2-bceb-7fad87590d2a,1254.1104100946372240,1356.2555205047318612,1376.2555205047318612
aaa8fa79-90d0-44b6-91be-a2002eaddb9b,1224.3807106598984772,0.00000000000000000000,1351.7467569091934574
d1331800-ce22-446d-b09a-382979a7fd3d,1299.3441156228492774,1368.7728836889194769,1388.7728836889194769
5893cdbe-eb0f-4b00-b27e-c4ff0fb68e3c,1298.4068471337579618,1370.6082802547770701,1391.6831210191082803
c1bf5aca-f9d0-4cd6-9ad7-bfc7f3830c12,1293.1996699669966997,1357.6963696369636964,1377.6963696369636964
9ed69943-e982-423c-ad63-a930aac99352,1252.4007220216606498,1321.7220216606498195,1341.6642599277978339
468974c2-d8a0-4f67-95ae-d5617881cd36,1255.7578659370725034,1341.2503419972640219,1361.2503419972640219
23f0bfbe-2c79-4d94-bdf5-2600d18e8907,1230.6503906250000000,1329.2636718750000000,1348.9707031250000000
6b4af512-4671-4010-a1e2-77c70aaf9c65,1282.6868327402135231,1353.4128113879003559,1373.4270462633451957
98c7e076-fc96-5216-8720-f4e6b6581f34,1212.7724550898203593,1297.3098802395209581,1317.1601796407185629
7f45750b-cb5c-4ca4-a83a-876cdf61f50e,1233.2086001829826167,1329.9698078682525160,1349.9698078682525160
1fe898c5-3a58-4660-aa86-eab4c751a041,1216.3322683706070288,1313.9680511182108626,1333.9680511182108626
2fb702a7-bf2e-4bef-bdf6-6d07ede3764e,1306.0905923344947735,1376.9965156794425087,1396.7177700348432056
88a49971-a388-4f04-aa00-eb802035bb7a,1277.3592644978783593,1371.8712871287128713,1391.8712871287128713
f44a965b-6fa8-411a-aa93-c90a9d3f3b9e,1209.3995560488346282,1325.5260821309655938,1362.0077691453940067
fd922bc7-90ce-4daf-b4d0-1577a900c2f3,1273.2647058823529412,1295.4705882352941176,1315.4705882352941176
27fdced4-6980-4e99-8ba6-0f940c8881d0,1277.3347350714886459,1372.5744322960470984,1392.5744322960470984
633a92a5-5941-48e3-b7ba-7655db9f29a5,1230.5882352941176471,1317.5000000000000000,1347.5000000000000000
586c057b-3b9b-43ed-ad24-ffaf17e0e823,1281.2554112554112554,1332.7705627705627706,1353.1125541125541126
41009650-285b-4bc1-a96e-3f2261eed924,1191.4045801526717557,1316.9516539440203562,1336.9134860050890585
3c1fa47b-7280-4136-8bc8-6faa8659591e,1238.4330508474576271,1334.4152542372881356,1354.4152542372881356
8210437c-c3e9-4b5a-a62a-8f18c2cee833,1249.0395569620253165,1327.6471518987341772,1347.6471518987341772
831a250e-5810-4bee-bf20-8acd0b60d205,1262.7166454891994917,1336.4523506988564168,1375.4104193138500635
38313b7f-d78d-4d61-9c57-dfd5765f7952,1250.8468468468468468,1342.5006435006435006,1362.5006435006435006
51d4b680-a095-1aa0-e100-80009459e03a,1304.8862001308044474,1316.1484630477436233,1336.1484630477436233
00060905-0002-4444-8888-acdc00000002,1257.1849315068493151,0.00000000000000000000,1308.4246575342465753
00060145-0001-4444-8888-acdc00000001,1281.7534883720930233,1327.5837209302325581,1363.8418604651162791
ce503b9d-54d1-45c8-98e8-b1da736d4110,1280.3964313421256788,0.00000000000000000000,1352.2428238944918542
e189ee4a-e765-4015-ab72-7fe550990b6e,1235.9018932874354561,1316.4870912220309811,1336.4870912220309811
f7865a10-4972-48b8-a573-5d96d7c53474,1212.5228331780055918,1300.4911463187325256,1320.4911463187325256
51d4b465-a095-1aa0-e100-80009459e03a,1275.9489981785063752,1348.6357012750455373,1368.6357012750455373
3eeaa77d-6c62-4049-bcf4-ae39e79f98ce,1261.3507246376811594,1351.7536231884057971,1370.7681159420289855
51d4b5fe-a095-1aa0-e100-80009459e03a,1268.4306335204490778,1318.2862870890136327,1338.2862870890136327
fc15ef36-f762-4b1e-a586-35a74258e9f9,1265.0958904109589041,1349.7970112079701121,1388.6326276463262765
4594e111-16ac-4683-b753-b052de751670,1263.3973747016706444,1359.8174224343675418,1379.8174224343675418
7371a8cc-f6fc-483b-b5f6-22a12b99b138,1299.8370044052863436,1386.6431718061674009,1406.6431718061674009
a6e56fe5-e9aa-4ed5-8281-2b0382538893,1303.3736263736263736,1365.5135531135531136,1385.4989010989010989
d0d6e9d6-1b88-4c05-43d8-0041ef551c74,1267.9402859545836838,1344.0714886459209420,1364.0126156433978133
dea32847-27c8-4f69-aff8-e56a6b918a12,1254.1994401679496151,1341.3093072078376487,1361.3093072078376487
0c69a632-5d1b-4cd0-9426-dfadfecc87bb,1275.6935483870967742,1293.8680351906158358,1313.8680351906158358
d9823fc2-e5f4-4919-aa57-fa3bcc22be3d,1236.8275290215588723,1331.1973466003316750,1351.1973466003316750
d4c0774d-ed52-4626-a0d2-500b2319c696,1225.2409420289855072,1324.1721014492753623,1344.0090579710144928
de70d393-f605-484b-a6e4-caa3992ab8ec,1301.8631284916201117,1354.2094972067039106,1374.2094972067039106
aa842438-c80d-46c1-828f-2cadb756d017,1268.0078037904124861,1401.9598662207357860,1421.9598662207357860
e5a0b409-e420-49b9-87aa-ebb8bfc311dc,1293.1465517241379310,1362.2500000000000000,1382.2500000000000000
39fc1999-0574-439f-ae1d-2fd82a63059e,1240.5653153153153153,1322.9977477477477477,1343.9549549549549550
2ba60331-fdda-4145-b49c-d2defabb22b6,1247.1689189189189189,1352.4662162162162162,1372.4662162162162162
51d4b4bb-a095-1aa0-e100-80009459e03a,1234.6402439024390244,1311.9674796747967480,1331.9674796747967480
51d4b47c-a095-1aa0-e100-80009459e03a,1224.9105638366817887,1315.1114711600777706,1335.1114711600777706
d1cf1eb4-799f-4b82-95c6-e4f231019f93,1275.5393794749403341,1323.6778042959427208,1343.6778042959427208
53e1e50e-dc52-4150-b404-6fcc81eca89c,1287.8427672955974843,1367.5786163522012579,1387.5786163522012579
65888f8a-4fe8-4b90-9056-176ad9d79a30,1232.5234375000000000,1330.6328125000000000,1351.0468750000000000
00061958-53cf-4444-8888-acdc00000001,1256.0000000000000000,0.00000000000000000000,1343.0000000000000000
86f037d7-d8f8-4fad-9aac-f256857725f6,1220.7954298150163221,1330.5560391730141458,1349.8596300326441785
d92ca5b1-c981-4e22-b762-e6097075940d,1266.2802404207362885,1355.9722013523666416,1375.9722013523666416
cc67472d-9b99-4305-a33a-073a33568aa1,1245.9348659003831418,1344.4661558109833972,1364.4661558109833972
12c1ee3a-2e86-4b1c-9a4d-66dd0adc4c7e,1269.6270627062706271,1338.1859185918591859,1358.1859185918591859
e4e6e48c-79b6-4b57-8363-bc518750eee8,1232.3557951482479784,1348.1644204851752022,1368.1644204851752022
7402e7a0-9007-4869-9f7b-b7d6dd2e0653,1242.9844509232264334,0.00000000000000000000,1355.0738581146744412
8672c7fd-d10f-44da-8d45-ed827fe532bb,1526.0366259711431743,1606.5027746947835738,1626.5027746947835738
3eba12bf-7c1e-4b4a-a39f-2cb077115071,1254.3253143794423182,1333.8168398031711318,1371.6298523783488245
031a55cf-6af1-443f-84f3-0e808f16a2a3,1250.0817772054088860,1303.2176432710882164,1323.2176432710882164
e273a138-d5d6-40e2-bd41-2056d59a8d8b,1279.2637528259231349,1353.5892991710625471,1392.1876412961567445
b92f9f09-3cf2-4600-d5c6-c5ab7dbd2cf7,1260.3122721749696233,1354.4046172539489672,1374.6865127582017011
99f5fdc2-80d8-4c38-aa04-6295d0d78f96,1274.7890433360588716,1341.3957481602616517,1361.4039247751430908
00061525-50d3-3bb7-eaef-e90f00061525,1252.2832278481012658,0.00000000000000000000,1372.4770569620253165
a7281268-8ea5-41de-8394-6857092a10be,1262.8557993730407524,1357.9498432601880878,1377.9498432601880878
4fd02fd5-0a4c-46b3-a9b9-a488a62454be,1231.9930394431554524,1327.8515081206496520,1347.8515081206496520
aae83ee9-cdde-4c30-9c3a-69c34173a39c,1258.9874843554443054,1364.1026282853566959,1384.0525657071339174
00061969-105e-4444-8888-acdc00000001,1220.0520833333333333,1316.3020833333333333,1336.2916666666666667
f8e14642-0890-429a-a9b0-5c2be51b5c6d,1240.3253012048192771,1342.7483266398929050,1363.3507362784471218
51d4b676-a095-1aa0-e100-80009459e03a,1259.8541973490427099,1309.5081001472754050,1329.5081001472754050
cd7cb16b-bfa4-4993-831e-89512f5787d7,1248.8616285258116019,1336.8871740287386908,1356.8871740287386908
43c396b2-2cc3-48b2-a7da-39abd31307ef,1257.5753052917232022,1347.0189959294436906,1367.0189959294436906
77db8ffc-3dc3-4899-8cee-39dab3158d99,1226.8107183580387685,1323.5724059293044470,1343.3443557582668187
e50c6d10-4349-434d-b2db-a092099831eb,1300.1139896373056995,0.00000000000000000000,1379.5958549222797927
105307c4-8562-45e4-9cc2-a04ef4a19400,1300.2022237665045170,1368.2008339124391939,1388.2008339124391939
1e9e2e54-d674-4830-b5d7-0460cf143886,1251.5087108013937282,1349.6620209059233449,1369.4181184668989547
41635596-7306-4565-a5d9-15fca02f0f87,1315.2658227848101266,1362.2700421940928270,1395.5559071729957806
9901b8e6-c755-46bd-8856-ac47e45bbbaa,1282.1025416301489921,1339.3943908851884312,1359.3943908851884312
96ac055f-681a-475a-9b16-9490aaa2c63b,1244.1975683890577508,1323.2857142857142857,1343.4984802431610942
ad72e182-4a20-4b5c-8204-92de8d97da3e,1234.3091508656224237,1332.4377576257213520,1352.4377576257213520
fca0e6f3-9a11-4ba1-ba46-55661136c793,1262.1735159817351598,1353.7773972602739726,1373.7831050228310502
4cadd533-ff45-4e6e-81aa-2f880fd5a272,1237.6170952050034746,1333.6699096594857540,1353.6699096594857540
51d4b6c7-a095-1aa0-e100-80009459e03a,1236.7666999002991027,1332.9182452642073779,1352.9182452642073779
005056ba-7cb6-1ed2-bceb-6b90ef1a8d20,1231.3227206946454414,1313.9638205499276411,1343.7829232995658466
95b9b9d0-d2bb-4564-a778-c56c6838a935,1296.5421940928270042,1350.7932489451476793,1370.7932489451476793
0e083aea-4678-4003-bd43-6f50bda36dc5,1315.3420829805249788,1391.7519051651143099,1411.7519051651143099
12b9de32-bd43-4a4d-94eb-a98c3e9d4446,1255.5823605706874189,1338.3450064850843061,1358.3450064850843061
fea827db-f841-4c18-9ae0-7a550a49ce7a,1222.5294117647058824,1326.6470588235294118,1346.6470588235294118
6f4d3ed9-9456-4c77-9f88-47e94a1691e0,1405.3445378151260504,1498.3592436974789916,1518.3592436974789916
2ec39fe2-77ab-47e4-bdc2-e45a0735a4b2,1395.9060773480662983,1505.0773480662983425,1525.0773480662983425
2f4974e6-1727-468c-888e-e4a864b77703,1269.4489164086687307,1326.9334365325077399,1346.9179566563467492
7bbce575-e6e1-4a77-bc12-fcdd7a29470b,1255.6666666666666667,1303.8924731182795699,1323.6953405017921147
a5401309-5f12-4abb-822d-97b9d8f3c617,1273.1893004115226337,1330.2510288065843621,1350.2427983539094650
22cc8944-29bc-487e-f035-962c01a7aa47,1269.5698005698005698,0.00000000000000000000,1391.5546058879392213
4f07eef6-0638-4ae2-b7b4-6a12f8ce1044,1257.1650864472950363,1344.5382041271611824,1364.5382041271611824
1aa341db-ba24-4887-a9aa-601c97a052a5,1262.6080740117746005,1341.9015979814970563,1373.9285113540790580
635e8a0a-624e-4475-9a68-351a1143d5d5,1232.3919774806474314,1352.4764250527797326,1372.4764250527797326
cd8ba6a6-05b2-1ed4-bbd6-57910cc80778,1213.3341869398207426,1333.6222791293213828,1361.8425096030729834
8124e9f7-1c54-4ed6-8c42-01f8e460d85a,1278.2661691542288557,1320.6791044776119403,1339.6467661691542289
51e58aff-9b1b-4658-b851-a1a9d12a6c09,1347.8640483383685801,1447.0362537764350453,1467.0483383685800604
0c8af28e-db54-4c9f-8dca-7047e1983e88,1271.3450292397660819,1303.4970760233918129,1328.4847953216374269
e0ac8644-0993-4566-af74-38548be7a5ff,1314.0041067761806982,1390.3073237508555784,1410.3073237508555784
90766c99-5faa-4113-8b37-b4bd95fb18be,1239.4431909750201450,0.00000000000000000000,1353.3674456083803384
9ad7c2e3-43d9-44f6-b90a-413e450917b9,1202.7333333333333333,1335.1333333333333333,1355.4000000000000000
777eb7e7-8045-4d10-72ed-8b12531c871d,1241.2711864406779661,1335.1355932203389831,1355.1016949152542373
761e09ba-01eb-419a-acd6-2a84a7bd607b,1213.4217687074829932,1311.5765306122448980,1330.8282312925170068
76461558-195d-401e-a5ff-ab9f0ffcd5a1,1259.7043286867204696,1356.9097578870139398,1376.8950843727072634
51d4b64d-a095-1aa0-e100-80009459e03a,1214.8674351585014409,1312.0951008645533141,1332.0951008645533141
5cc76798-995b-4e1a-a8f7-75bb36aac5b9,1296.2080088987764182,1348.1768631813125695,1367.9766407119021135
04d0a97a-d488-4315-804f-f820da9c94b4,1213.7769667477696675,1315.6261151662611517,1335.5774533657745337
a9fa413c-6c82-40a7-90fa-8d30dce921b5,1240.3977128335451080,1331.8589580686149936,1353.4726810673443456
517025d2-fb73-444b-b1cd-91ca42112e59,1246.6697127937336815,1345.2532637075718016,1365.2532637075718016
51d4b60c-a095-1aa0-e100-80009459e03a,1310.7497648165569144,1357.7958607714016933,1377.7958607714016933
623fd837-bb4d-4369-855e-46eb3f09d79c,1267.8987688098495212,1360.7325581395348837,1380.6915184678522572
51d4b60e-a095-1aa0-e100-80009459e03a,1208.6235579842137219,1306.2677595628415301,1326.2677595628415301
e1a15081-2570-9107-e040-0b0a3dfe563c,1208.0059523809523810,1306.5535714285714286,1326.8690476190476190
eae15ca5-73c6-4989-bcbe-026ed0dcdecc,1232.9039408866995074,1338.4519704433497537,1358.5504926108374384
4b4ba6ab-a830-403c-9882-62bfd4510c39,1279.1611665387567153,1347.4497313891020721,1367.4497313891020721
92d552da-e569-49b0-bed3-49cf3aea551a,1232.5958743553680263,1345.6666666666666667,1365.5213314580403188
51d4b534-a095-1aa0-e100-80009459e03a,1277.0567375886524823,1345.3404255319148936,1365.3404255319148936
77ba82e8-c8a1-4095-9373-af4b6167fdf1,1240.0288135593220339,1336.2090395480225989,1356.2090395480225989
6b668ce8-3f0b-4b77-b878-b24e1d229321,1257.6046511627906977,1352.3782129742962056,1372.3782129742962056
e3890cb9-3d27-4cc1-b954-845546dd4334,1262.4036069651741294,1375.2506218905472637,1395.2381840796019900
f043b5ff-b24f-4d46-ae30-1028734e5b92,1246.3891924711596843,1299.3582270795385549,1338.5324833029751063
7fd064ee-2987-469c-8a22-73ad842feb0c,1286.0441176470588235,1360.5220588235294118,1380.5220588235294118
b13aa103-aca6-4816-8177-6b8fb31671f9,1265.2074425969912906,1346.6405384006334125,1366.6405384006334125
7b630e43-d13b-406b-8040-ce614ab474d8,1293.8664688427299703,1364.9347181008902077,1384.9347181008902077
093e9045-0d7d-4822-862c-aa8001c00272,1295.6666666666666667,1360.6666666666666667,1380.6666666666666667
81f0bcf4-79f6-4c32-9845-8b31129e8885,1251.6714100905562743,1344.0388098318240621,1364.0388098318240621
79f1e86c-b2d4-45ec-acc4-fd652f1dc681,1214.9531090723751274,1342.4556574923547401,1362.4658511722731906
76da6e04-cea5-4f92-8873-675f8bb06145,1257.1894484412470024,1353.0527577937649880,1390.3549160671462830
e14b3656-8031-499e-985f-7fd154667118,1285.4649681528662420,0.00000000000000000000,1340.5047770700636943
51d4b5d7-a095-1aa0-e100-80009459e03a,1270.4466546112115732,1337.3544303797468354,1357.3544303797468354
fbe4d35f-f0c6-4568-b5a5-d52d633ecf71,1265.8874868559411146,1341.5972660357518402,1361.5972660357518402
87ebc5bf-8074-445f-9c59-b628514b24e6,1294.9620596205962060,1347.7443541102077687,1386.1183378500451671
51d4b6cb-a095-1aa0-e100-80009459e03a,1232.8483965014577259,1317.9115646258503401,1337.9115646258503401
005056ba-7cb6-1ed2-bceb-93cf4ff88d38,1218.4071914480077745,1316.3080660835762877,1336.3080660835762877
005056ba-7cb6-1ed2-bceb-c96ccf530d54,1191.1958456973293769,1299.4525222551928783,1319.4525222551928783
51d4b57d-a095-1aa0-e100-80009459e03a,1264.2034058656575213,1336.4929044465468307,1356.4929044465468307
005056ba-7cb6-1ed2-bceb-bf01ea42cd4e,1216.0714285714285714,1331.8928571428571429,1351.9142857142857143
005056ba-7cb6-1ed2-bceb-8fc03aa24d35,1220.8194254445964432,1317.0506155950752394,1337.0506155950752394
ee3f22ba-5a03-4f6c-9139-09307e28f948,1242.0873786407766990,1325.2912621359223301,1346.1262135922330097
c76fa28b-4819-4319-9065-b6e696b316f2,1289.7935483870967742,1333.2967741935483871,1353.2967741935483871
7aaaa40d-aa51-497d-93ac-c2534f2044fc,1216.9452054794520548,1316.7739726027397260,1336.6027397260273973
b0f9ffe5-acb1-4435-9ec8-a59ae8625af6,1284.4859335038363171,1362.2992327365728900,1382.2992327365728900
f6f4529a-1828-4628-9c8b-ab54aa44fcfc,1232.8188976377952756,1363.8956692913385827,1383.8825459317585302
57aa3eed-c965-4baf-956b-f7cc2337bf6b,1253.0247933884297521,1337.8016528925619835,1375.7685950413223140
9ebbac66-242d-4005-861e-424168149ee5,1269.8195637805684071,1334.3734302709847984,1371.0621282220753470
64e0fefa-d84e-49a9-8614-0f19a50e5d9a,1224.0373134328358209,1317.9253731343283582,1337.8955223880597015
